I,Q,I_dpd,Q_dpd
-0.27185805740467,-0.0892124361134782,-0.2982906,-0.032855056
-0.0938870193524574,0.208648488526647,0.11180847,0.18728812
0.409739719887139,0.156135591039128,0.2470774,0.10995966
-0.226638531150053,-0.0454266945520197,-0.3408538,-0.022665655
-0.272398887667351,0.108195683041509,-0.024461053,0.07691814
0.385809229846855,0.100569054683676,0.30912173,0.0877576
-0.0774720891477548,0.0034529890858529,-0.24902995,0.03483395
-0.320393546971624,0.0847899719217632,-0.11460532,0.024661375
0.313838484159221,-0.017704732158959,0.32640025,-0.02759721
0.0831423727500552,-0.0467481714092227,-0.09598994,0.03699284
-0.285953882892919,0.133780830439242,-0.15778801,0.070596516
0.228167880245721,-0.0559600816488814,0.30890906,-0.1265161
0.274371154601729,-0.21087426432103,0.12252949,-0.082227685
-0.18458103333227,0.122388980585946,-0.17105088,0.14425433
0.0469030134065985,0.0778778599461924,0.17021382,-0.08110798
0.42734873996717,-0.324891054770183,0.36138758,-0.25450414
0.0714281877937589,-0.0779794464103768,-0.05437039,0.08882044
-0.198897073926191,0.251467994031287,-0.10897721,0.11731599
0.341263093768747,-0.183686593510636,0.42431217,-0.28401178
0.433175985868035,-0.367203503286044,0.2285193,-0.1432233
-0.2862579202132,0.193844624331674,-0.33163387,0.2401396
-0.0275233638940302,0.163627596042527,0.19043064,-0.09199547
0.619106283976346,-0.447707625383311,0.49688512,-0.37186468
-0.103001257197531,-0.161490809932093,-0.29884806,0.09285743
-0.406677458354919,0.369196778834432,-0.18596302,0.18462335
0.430630103931439,-0.182603766070702,0.45110935,-0.33173877
0.129121959620015,-0.517564718808011,-0.09083918,-0.23973584
-0.50890684826381,0.16381237753437,-0.37297356,0.20035301
0.0467575195351036,0.168456441301042,0.14556268,-0.07251196
0.118546357656475,-0.531518535725438,-0.01471439,-0.46496737
-0.386940832107231,-0.283545060306871,-0.300225,-0.09307076
-0.193400676838543,0.223296313405601,-0.11804198,0.12856853
-0.113633874041765,-0.237882998465297,-0.17370129,-0.35733637
-0.300117146386399,-0.548088800809161,-0.19894788,-0.403661
-0.1965839230254,-0.0486037927158804,-0.15743354,0.060549103
-0.303407422143271,0.0203410738140942,-0.3395729,-0.10430256
-0.323046940509115,-0.457819849480639,-0.19404277,-0.44838363
-0.124981188660381,-0.319252757160999,-0.098439656,-0.12554719
-0.331768822860925,0.0580765357621617,-0.3583027,0.033884026
-0.305875170470105,-0.232064098676352,-0.1709196,-0.31034878
-0.0585627369103725,-0.365809751951894,-0.050426975,-0.19089022
-0.306903170897472,0.0257761979449092,-0.31543452,0.062161308
-0.191989169207033,-0.0954417266874512,-0.04978273,-0.20137915
0.0939278337985093,-0.321771502119134,0.05307416,-0.16972189
-0.288026773037377,0.066869865697632,-0.30934036,0.12251901
-0.12018164524824,5.76579951082008e-05,0.060994744,-0.16429614
0.334756940973155,-0.371916571975481,0.2622016,-0.23014624
-0.173672198437975,0.0514101610335174,-0.26891038,0.17303781
-0.162559700836559,0.142351713364053,0.03282799,-0.078696504
0.473223265118328,-0.436371326219882,0.43854702,-0.3744087
0.0571645016115917,-0.167549448551212,-0.100630805,0.05279702
-0.188059592127744,0.189821107635148,-0.04841174,0.014148474
0.395412285641029,-0.361995780694681,0.41573364,-0.4132341
0.216674361716932,-0.423568963927307,0.07738246,-0.1977078
-0.101946883209688,-0.0120533438574495,-0.0359101,-0.047780193
0.243197050370454,-0.253609657200033,0.2637555,-0.32217568
0.168682185121393,-0.434350538736139,0.08153765,-0.3072132
-0.029319525809915,-0.269049934033727,0.019418713,-0.2429674
0.179765960663283,-0.317940349095099,0.17732131,-0.27369893
0.0492925149467674,-0.239526763616728,-0.027578123,-0.15029144
-0.101876152624642,-0.215325886688796,-0.049464542,-0.26724505
0.135999251960882,-0.444866883034283,0.16235682,-0.35351545
0.0584460468397662,-0.141252477984186,-0.023738537,0.04300704
-0.193679148254647,0.155047935075998,-0.19005893,0.055718303
-0.0355712947533227,-0.276096836643154,0.04437117,-0.3175162
0.144883659754461,-0.205370894763572,0.12641582,0.035999104
-0.0809395588773974,0.43559238268914,-0.17308521,0.4434579
-0.255321223315451,0.244435086326808,-0.1866695,0.043057032
0.0977214652992336,-0.138235326326937,0.20929424,-0.041844424
0.211080456739401,0.362437334984612,0.0896163,0.50788635
-0.289417699244587,0.686162854804197,-0.32880867,0.5055901
-0.112173045458258,0.221176650170193,0.083758,0.06411548
0.425021027461331,0.146727716798016,0.3607335,0.28106236
-0.0881856702765755,0.661456777381111,-0.23896013,0.6268768
-0.28522662949272,0.575514157293888,-0.097774684,0.30520666
0.416581101587747,0.0942281137800963,0.4248447,0.06963771
0.136744765942617,0.303694257322344,-0.07009281,0.4081243
-0.292422646601723,0.556073389761948,-0.17517287,0.35162354
0.300831983625926,0.146217790685732,0.34524247,0.029470824
0.204069290542864,0.0114958028236801,0.0120531395,0.103018165
-0.223374728789786,0.233747056193389,-0.1361695,0.14600328
0.235225606244437,0.0502618446638866,0.28657156,-0.028735556
0.149167743161269,-0.0891014983959276,-0.0154189095,-0.030487664
-0.206488895125598,-0.0137713501779063,-0.111638896,-0.07559009
0.232608302334313,-0.171996513929942,0.28023645,-0.17357132
0.0846288161746904,-0.155655165684208,-0.07299177,-0.05662392
-0.246290836820417,-0.0299483134932206,-0.13274308,-0.09751733
0.251738215873792,-0.256103550795997,0.29261345,-0.2463534
0.0484049970022852,-0.229291189134137,-0.1157088,-0.08132597
-0.311966449927526,0.0247758902363944,-0.16222137,-0.023959475
0.29773242687437,-0.128811396515954,0.3437919,-0.1367281
0.0612374521577463,-0.163242383142769,-0.15396468,-0.034734562
-0.433038387043773,0.0481734095874572,-0.25107592,-0.00026329607
0.331037927123247,-0.00876734952112,0.43563098,-0.0051801
0.192182240167835,0.0360197710615753,-0.10789777,0.136051
-0.584323935880188,0.140182925926583,-0.44315004,0.034813147
0.211719474603445,-0.0262279125153202,0.4427864,-0.04578797
0.42186697171802,0.123110541777036,0.10776616,0.25645435
-0.605717430935342,0.314036564604544,-0.6045694,0.17835622
-0.119044225381191,-0.0355831508259926,0.21613565,-0.14843698
0.547599211707873,-0.0201960837802032,0.34221295,0.15696736
-0.378248365314431,0.361412831938082,-0.5451314,0.30331427
-0.476391204762541,0.0786905788532368,-0.1583168,-0.10729578
0.376026727791982,-0.179810770438866,0.37412524,-0.056457333
-0.0266279413659145,0.17772771315064,-0.27670506,0.25432995
-0.587020057277139,0.176990720925713,-0.44197413,0.01575096
-0.0184904558729018,-0.138412737348542,0.15472725,-0.13677172
0.188718323967804,-0.0156265312910849,0.0270719,0.08985038
-0.392938439493954,0.121540479190078,-0.42897755,0.07007842
-0.355743499636164,-0.0017034935656995,-0.14881061,-0.042284384
0.164355435233037,0.0205338292197062,0.16467753,0.06509041
-0.0820538080738453,0.058709827960062,-0.22692755,0.061235808
-0.449124854173364,0.01685833604897,-0.31480503,0.0044101384
0.0308271716472834,0.16970174019586,0.16429879,0.18733555
0.153912476476163,0.194508345341653,-0.017176405,0.15022507
-0.350866309144883,-0.0339804019066765,-0.30754784,-0.059930153
-0.0508209645779088,0.138742695042856,0.14670262,0.21134467
0.286775329099069,0.405704025936015,0.13436173,0.34681332
-0.21356952225201,0.0472596766667729,-0.25882098,-0.07601142
-0.0611156314799326,-0.0864506314642854,0.16623265,0.004011728
0.380497834436932,0.366721059349788,0.26332825,0.39818844
-0.11352680733411,0.216964982384487,-0.23304972,0.023726948
-0.0778193244199856,-0.24012608828184,0.14942619,-0.23158747
0.462265242557478,0.0301510557164982,0.37419063,0.15771165
-0.0319742904029172,0.189156158149043,-0.21612409,0.066943064
-0.163877136370457,-0.204708517929262,0.042426337,-0.2879607
0.490271971715427,-0.278071683766215,0.4433959,-0.16482103
0.0780707601608656,-0.125307747273115,-0.15868886,-0.08959625
-0.30578754392566,-0.171961920947333,-0.12555009,-0.2312367
0.391417900572597,-0.296218951749787,0.43289775,-0.2713297
0.226710752788448,-0.442308087841718,-0.01965475,-0.339136
-0.409083060099217,-0.298154084430601,-0.28102627,-0.22562766
0.120134392786293,-0.120156596498158,0.26613826,-0.1685351
0.329009650544347,-0.472151745949007,0.13042334,-0.4348827
-0.35643888886556,-0.451535928640994,-0.33527726,-0.26825544
-0.247445184684273,0.0322650206715633,-0.06357936,0.0011924482
0.228328370274373,-0.26083035856343,0.15962286,-0.32163328
-0.148563866719124,-0.440164944885105,-0.21998665,-0.2290915
-0.495195688198677,0.136318749434863,-0.3819524,0.15030459
-0.127879415667771,-0.0311872254131063,-0.029839348,-0.18370105
0.0234834937023042,-0.314118534540684,-0.031191222,-0.119249396
-0.448881407607493,0.269215251969915,-0.4946992,0.32762915
-0.544814685495782,0.152745198870446,-0.37460065,-0.066974014
-0.0444985359378563,-0.251107023679202,0.052584738,-0.1024543
-0.185077842832526,0.357381810274947,-0.33321553,0.4806843
-0.722507497331373,0.356184107381347,-0.64557177,0.11403229
-0.306826427242226,-0.247929322005371,-0.057221584,-0.20058462
0.0499177794783158,0.255135402957175,-0.05029972,0.45462292
-0.564277394954711,0.528091221739069,-0.6217891,0.32570714
-0.499880711208775,-0.138397302281756,-0.20616959,-0.21823473
0.139941021185082,0.0194585175871863,0.16807988,0.23770303
-0.243706068148765,0.509099093973977,-0.37654692,0.41817915
-0.463075047180187,0.106198004185922,-0.23197486,-0.066463865
0.189246152560471,-0.100410478699744,0.28573853,0.02473028
0.0617694848199016,0.296456505108175,-0.100214526,0.3377091
-0.292684892556537,0.302355810915205,-0.15876453,0.14308687
0.277577035943107,0.0106809315351252,0.38753253,0.0010461155
0.33603939159184,0.104344666352815,0.1541493,0.19420613
-0.129630356995968,0.319027419128206,-0.086953446,0.23665573
0.299961868639102,0.180062306154114,0.4192717,0.097715534
0.562923152404995,0.0806697183681053,0.3767261,0.14329152
0.0331123534716385,0.252241210653026,-0.03913438,0.2164789
0.163213477494917,0.189980015396322,0.2876795,0.090445474
0.584971833240836,0.103675368750723,0.4755603,0.15444425
0.211701267623012,0.251720016167376,0.044708993,0.2098709
-0.0050403729993664,0.0523297768962201,0.05920157,-0.0669967
0.314373430622321,-0.0436044280656219,0.33008602,0.041832253
0.256835233247195,0.28373883337937,0.10831148,0.25153485
-0.0377930758143033,-0.052267735486779,-0.082093865,-0.22136164
-0.0354303180523749,-0.371373971084501,0.033282883,-0.23801234
0.0461451296309241,0.187319526904436,0.018849935,0.23794028
-3.92340147363474e-05,-0.038018174775178,-0.07791051,-0.26693407
-0.152567097346397,-0.66697877889212,-0.118233114,-0.5313251
-0.230611465565578,-0.0724173262577668,-0.15883757,0.09030919
-0.072559528924364,0.0125391506029479,-0.07376212,-0.20664002
-0.0251307126864055,-0.745124054174092,-0.011059985,-0.6619568
-0.230209749006209,-0.327589098901249,-0.17768463,-0.08522673
-0.193008074022323,0.0103227098940262,-0.1309364,-0.15059376
0.08764360117651,-0.626341767062354,0.14905934,-0.5989165
0.0835391355081269,-0.396953502227681,0.061084464,-0.12814546
-0.0895072651389449,-0.0030859132358805,-0.095685035,-0.10121927
0.07394955728292,-0.449106999972561,0.17224953,-0.4528253
0.375915026418323,-0.286170943227655,0.36309445,-0.06285234
0.283224251867707,0.0638327851674634,0.15638283,0.007911
0.111461775445848,-0.288823606848345,0.1435261,-0.3118056
0.396819387478636,-0.152634252385598,0.45717606,0.015723139
0.593483916034712,0.193105104507786,0.43375558,0.15532953
0.303931061608782,-0.119091373700843,0.20459463,-0.1649595
0.269408702298659,-0.112795886354366,0.33294368,-0.002062451
0.550707500258177,0.240883693244278,0.4602218,0.235455
0.432965226022429,0.0717717873624845,0.277377,-0.005395107
0.203613238776793,-0.126659858920519,0.19599366,-0.0853123
0.275702521250647,0.0978549098213207,0.2432488,0.14331491
0.26700927857548,0.201726293717347,0.16652729,0.1260534
0.145875343774712,-0.0840691615432574,0.10557794,-0.14497146
0.0732421407738721,-0.172550701973428,0.043327928,-0.08129832
-0.0627360604717256,0.171422504114622,-0.102278516,0.18227519
-0.0618241394041567,0.0438443035228624,-0.053517066,-0.11471809
0.0035261983586892,-0.388805685347258,-0.005518876,-0.31011283
-0.227326461361964,-0.0065245711972311,-0.25111526,0.1332879
-0.325016671722172,0.181000661541549,-0.2672993,0.003212303
-0.0854687144580633,-0.429944307134747,-0.019358706,-0.42662293
-0.147026163592081,-0.203706617678394,-0.16417848,0.036142096
-0.372967018267126,0.256547228740362,-0.34552968,0.12737748
-0.202208077150397,-0.321089026219505,-0.08693614,-0.4058103
-0.029727703831605,-0.309014536164531,-0.00028634816,-0.050598055
-0.160342288177087,0.267453593371242,-0.19290358,0.21775159
-0.178326015535086,-0.155756318536309,-0.11191356,-0.2907092
-0.0057572501497242,-0.313428611875215,0.07088624,-0.107507676
0.0651398532799124,0.229141907479399,0.032389794,0.23922652
0.0159256279662444,-0.0043996350001465,-0.005304981,-0.14058855
0.013755268479389,-0.251459719841582,0.06497392,-0.13144168
0.114276807388692,0.137010712256054,0.117041856,0.17360444
0.173312955435365,0.0759966249273145,0.12308937,-0.014575105
0.0880976790851486,-0.136859324843416,0.07387747,-0.08813617
0.0499201990671861,0.0247209582430623,0.055651583,0.045584075
0.144092288222026,0.0362044757161972,0.12571582,0.0062221475
0.116754285309609,-0.0130053405589963,0.06737189,0.0047183405
-0.0250529463174378,-0.0173550330852838,-0.04571277,-0.04154765
0.0078442430933216,-0.0802301216947222,0.029341431,-0.06655379
0.0485463858834574,0.032057608895158,0.0055312514,0.069174744
-0.127476049190067,0.0325446103588411,-0.1661551,-0.022591019
-0.136000337605352,-0.120926493846547,-0.07129977,-0.110168815
-0.0001233855273748,-0.0092984523148069,-0.023249608,0.049306653
-0.225856153811303,0.0473722629037702,-0.28701586,0.015914375
-0.326042300232947,-0.0167500698110764,-0.20297953,-0.026363358
0.0210688452022484,0.0203420220765265,0.053121496,0.02508352
-0.14771486793764,-0.0688164769206003,-0.2703537,-0.05429629
-0.538383589817091,0.0627998989230542,-0.403849,0.096943706
-0.0590223703180757,0.241150146753957,0.08960241,0.1329035
0.144680230915653,-0.175013180684436,-0.02256339,-0.18709818
-0.536177770954293,-0.0905077159270891,-0.50019014,0.064036556
-0.339726776672513,0.480801107644319,-0.096021704,0.33675593
0.359075441967526,-0.0502075496906752,0.26364687,-0.20533797
-0.172831141891426,-0.376709205371581,-0.29899088,-0.116118856
-0.568255996179677,0.426661017950528,-0.3691351,0.4024303
0.203881606957035,0.230417796374364,0.2858252,-0.055536523
0.280247985686364,-0.448351320880579,0.10155823,-0.2741608
-0.412660459666149,0.0841584317238554,-0.38750848,0.21406005
-0.160502573027654,0.303011367751434,0.020676017,0.07502874
0.391816363766022,-0.198317644528717,0.34366748,-0.17645645
0.0440266330782116,-0.134517963780574,-0.09592145,-0.012205053
-0.281155788714862,0.0185174478679394,-0.18562806,-0.030450184
0.131658659626454,0.0323565587306094,0.2483831,0.051438864
0.363698919749227,0.064815918160575,0.23444206,0.031236745
-0.0099676833766731,-0.275394596047358,-0.074047305,-0.26696926
-0.0940892316993474,-0.0893988912132811,0.047380753,0.077716485
0.324095689730314,0.430902317307164,0.30323818,0.3487519
0.327805760994228,-0.162439808402899,0.1759164,-0.2908904
-0.0025595511244132,-0.395566870450315,0.057623483,-0.13661863
0.160079206353342,0.489698948578126,0.19724473,0.525218
0.410757702331062,0.256087397660707,0.27718338,-0.0073614568
0.230572107751815,-0.440023628087776,0.20559373,-0.30211145
0.158814787888511,0.183777809271488,0.1750857,0.36205035
0.304461447875882,0.484240230639114,0.21222721,0.27784497
0.29806051996398,-0.130221979728813,0.25589043,-0.18145594
0.264561026627183,-0.0966681833559342,0.25087306,0.048267398
0.237601162243269,0.288893002911774,0.15427122,0.26267776
0.182244750196525,0.168843924244173,0.15235972,0.06296434
0.260240411739762,-0.0863397081245219,0.2515769,-0.09508377
0.233634285515702,-0.0619619080893461,0.1587438,0.011731934
0.0598257808021165,0.172380131087345,0.029390309,0.15833667
0.12575164471672,0.0609726415125838,0.1283347,-0.05514872
0.172802432211804,-0.249887590847289,0.124355696,-0.19502473
-0.0161983498920926,0.0138258305790416,-0.03751199,0.10480525
0.0024499836590571,0.132251032860778,0.0071245153,0.0051707663
0.0718000011093422,-0.282397813031271,0.04128536,-0.2615299
-0.105203566301523,-0.0720470901069882,-0.10244654,0.071589075
-0.0806243684908761,0.188566590022978,-0.05548829,0.06667824
0.0423301831583991,-0.276592532924045,0.02071675,-0.28652108
-0.157864015076726,-0.10661261169488,-0.15520576,0.08994089
-0.189187784963519,0.341713950007634,-0.1369521,0.22032198
0.0474789473262294,-0.159254926431202,0.05595862,-0.2531852
-0.0719632757030656,-0.190655582804561,-0.092990056,0.0410704
-0.25750429512882,0.453319557574718,-0.22495842,0.40629947
-0.0432559342463434,0.144946524537786,0.0077737756,-0.052402996
0.0612321970965678,-0.201342990813912,0.05102025,-0.047510345
-0.14612273720392,0.341158102087273,-0.1724962,0.41059953
-0.173443517712904,0.415486403533816,-0.13075234,0.23290879
0.0257870417459436,0.0225728700683891,0.07643043,0.004900098
0.0673613180809582,0.148638238061823,0.027901018,0.22993545
-0.127061756544393,0.359518429736407,-0.16501543,0.31022376
-0.166265192521811,0.302368981889753,-0.08950962,0.21849579
0.109121323454594,0.176841580470147,0.13953668,0.11801863
0.108252736429397,0.0731135818289532,0.017097693,0.10556937
-0.235484534758445,0.276414186071493,-0.22712359,0.2956907
-0.0891805644565966,0.391653461918336,0.017273702,0.23069979
